2017-09-15,"What he says: Our champion @lucasdigrassi will be signing autographs at the @iaamesse Saturday 11am and 2.30pm (Audi booth, hall 3). See you there! #iaa2017 #formulae",https://www.instagram.com/p/BZEOKI-BXjS/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/768815964157b753a1bfde406f50d677/5C7A6243/t51.2885-15/e15/s640x640/21819769_479143089125888_6360668573341319168_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-09-14,Champions car and champion reunited at the #iaa2017,https://www.instagram.com/p/BZBj2zXBFDJ/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/9510f732649e81b427affb918cd110a7/5C7A3A0B/t51.2885-15/e15/s640x640/21569059_275393366298043_2070582219910414336_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-09-14,Pleasure to meet German chancellor Angela Merkel at Schaeffler today #formulae #iaa2017,https://www.instagram.com/p/BZBJKBphP9W/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/4aa67027afb563bb481a20ff08b5108c/5D21D681/t51.2885-15/sh0.08/e35/s640x640/21568881_968806146593484_3423750974055907328_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-09-09,#online24/7,https://www.instagram.com/p/BY0iE9vholv/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/07372188c778f3942adfb6d57f36d18a/5D1E53AA/t51.2885-15/sh0.08/e35/s640x640/21435543_1913350928925211_4816355761430986752_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-09-07,"And that's a wrap for @daniel_abt and our team here in sunny  Another day of testing, another day of hard work. Eat - sleep - repeat #formulae #allthewayabt",https://www.instagram.com/p/BYv7jpuhAZK/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/1ebbaca4c0328d0ace8fafaf6823d961/5C79EBF8/t51.2885-15/e15/s640x640/21373044_150240952229428_6646732104132460544_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-08-18,Of course @lucasdigrassi and @fiaformulae play a big part in our #uptrend summer edition out now. Online version to follow soon ... #formulae,https://www.instagram.com/p/BX8BGrNhT6O/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/298d48de470ec5e73ef484b5060e5a49/5D109E11/t51.2885-15/sh0.08/e35/p640x640/20905666_225738014618104_874729321724379136_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-08-10,3 years of electric racing. This is our journey. All for this one moment. Full version here: https://youtu.be/qftqaz6qj2g #AllTheWayABT,https://www.instagram.com/p/BXn2FWShybs/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/b12183bc570a431285335cc31ba747d9/5C79ECAF/t51.2885-15/sh0.08/e35/s640x640/20759031_305176546622763_3120553229583122432_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-08-07,"""With a Lot of manufacturers stepping in @fiaformulae has a bright future. Great job done so far"", says @lucasdigrassi at #BBC World #formulae",https://www.instagram.com/p/BXfxBVahMMq/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/c1234444020b5efa9fffecb59c4b6445/5C7A4676/t51.2885-15/e15/s640x640/20633432_162996110933264_2396919706280787968_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-08-06,"Three years of electric racing. Our journey. Your journey. For this one moment. Movie will be out this week, so please stay tuned and join us #formulae #allthewayabt",https://www.instagram.com/p/BXcrg2thioJ/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/2c64c6c22bc78f36951e7747fa76b7b6/5C7A0A71/t51.2885-15/sh0.08/e35/s640x640/20634683_117040012279548_7037619388433825792_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
2017-08-05,The beginning of a great partnership and friendship: In February 2014 Our boss Hans-Jrgen Abt signed Lucas di Grassi for a new project called Formula E. What a journey it has been since then ... #formulae #allthewayabt,https://www.instagram.com/p/BXaRfb4Bc2Z/?__a=1,https://scontent-sin2-1.cdninstagram.com/vp/a68831c22c8af7a07a2889d75814c294/5D2713D0/t51.2885-15/sh0.08/e35/s640x640/20582923_284395975373159_3114829043199901696_n.jpg?_nc_ht=scontent-sin2-1.cdninstagram.com
